R-R INTERVAL TROUGHS INDEX, TIME, AMPLITUDE, COMPUTED RESPIRATORY RATE (BREATHS PER MINUTE), BENCHMARK RESPIRATORY RATE (BREATHS PER MINUTE)
1436,14.36,318, , 
2000,20.0,283, , 
2452,24.52,329, , 
3556,35.56,288, , 
4465,44.65,257, , 
6938,69.38,331, , 
8441,84.41,335, , 
9164,91.64,313, , 
 , , , 5.0, 6.25
10481,104.81,298, , 
10912,109.12,295, , 
11440,114.4,255, , 
12206,122.06,270, , 
13616,136.16,335, , 
14123,141.23,328, , 
14850,148.5,310, , 
15681,156.81,279, , 
17427,174.27,308, , 
 , , , 5.625, 4.375
19768,197.68,257, , 
21899,218.99,310, , 
22890,228.9,234, , 
23560,235.6,294, , 
24964,249.64,180, , 
27369,273.69,296, , 
28179,281.79,274, , 
 , , , 4.375, 7.5
29400,294.0,269, , 
30584,305.84,311, , 
31341,313.41,337, , 
31953,319.53,238, , 
32653,326.53,306, , 
33151,331.51,266, , 
33678,336.78,305, , 
34188,341.88,234, , 
35312,353.12,308, , 
35796,357.96,323, , 
37113,371.13,326, , 
37608,376.08,315, , 
 , , , 7.5, 6.25
38895,388.95,306, , 
41350,413.5,284, , 
41669,416.69,308, , 
42243,422.43,346, , 
43432,434.32,284, , 
46478,464.78,135, , 
 , , , 3.75, 7.5
49795,497.95,107, , 
52188,521.88,263, , 
53783,537.83,260, , 
54305,543.05,234, , 
55289,552.89,242, , 
57305,573.05,313, , 
 , , , 3.75, 7.5
58968,589.68,297, , 
59453,594.53,334, , 
61239,612.39,329, , 
63142,631.42,312, , 
64550,645.5,295, , 
65833,658.33,323, , 
 , , , 3.75, 5.625
67459,674.59,250, , 
67813,678.13,269, , 
69070,690.7,314, , 
69984,699.84,231, , 
70563,705.63,278, , 
70928,709.28,243, , 
71284,712.84,236, , 
71811,718.11,220, , 
72541,725.41,283, , 
73366,733.66,288, , 
73834,738.34,252, , 
74293,742.93,280, , 
74577,745.77,261, , 
75581,755.81,251, , 
76172,761.72,247, , 
 , , , 9.375, 6.875
77749,777.49,245, , 
78603,786.03,284, , 
79128,791.28,291, , 
80815,808.15,221, , 
81974,819.74,268, , 
83571,835.71,273, , 
83957,839.57,296, , 
84322,843.22,321, , 
 , , , 5.0, 6.25
86969,869.69,357, , 
87518,875.18,290, , 
88367,883.67,289, , 
90589,905.89,340, , 
91031,910.31,350, , 
91914,919.14,236, , 
92710,927.1,299, , 
93057,930.57,283, , 
94246,942.46,271, , 
94818,948.18,280, , 
95587,955.87,227, , 
95971,959.71,286, , 
 , , , 7.5, 6.25
96316,963.16,279, , 
97460,974.6,256, , 
97831,978.31,213, , 
99156,991.56,285, , 
99791,997.91,306, , 
102143,1021.43,268, , 
102698,1026.98,340, , 
103915,1039.15,274, , 
105688,1056.88,321, , 
 , , , 5.625, 5.0
106046,1060.46,248, , 
107385,1073.85,268, , 
108390,1083.9,292, , 
111348,1113.48,209, , 
112526,1125.26,315, , 
113000,1130.0,315, , 
114212,1142.12,258, , 
114588,1145.88,279, , 
115261,1152.61,244, , 
 , , , 5.625, 5.0
115951,1159.51,228, , 
116415,1164.15,298, , 
117083,1170.83,287, , 
118016,1180.16,270, , 
118489,1184.89,274, , 
119611,1196.11,335, , 
119945,1199.45,346, , 
121710,1217.1,260, , 
122295,1222.95,304, , 
122573,1225.73,249, , 
122946,1229.46,289, , 
124348,1243.48,215, , 
124716,1247.16,316, , 
125992,1259.92,275, , 
 , , , 8.75, 5.0
126773,1267.73,264, , 
127529,1275.29,262, , 
127908,1279.08,224, , 
128291,1282.91,244, , 
128755,1287.55,378, , 
129065,1290.65,306, , 
130530,1305.3,273, , 
132105,1321.05,314, , 
132554,1325.54,292, , 
132944,1329.44,264, , 
134040,1340.4,255, , 
 , , , 6.875, 5.0
135165,1351.65,290, , 
135499,1354.99,325, , 
136461,1364.61,220, , 
136936,1369.36,280, , 
137313,1373.13,239, , 
137686,1376.86,270, , 
138385,1383.85,272, , 
138969,1389.69,326, , 
139304,1393.04,332, , 
140468,1404.68,280, , 
140849,1408.49,271, , 
141507,1415.07,221, , 
141908,1419.08,221, , 
142990,1429.9,331, , 
143909,1439.09,258, , 
 , , , 9.375, 5.0
145410,1454.1,272, , 
146159,1461.59,219, , 
146555,1465.55,267, , 
147266,1472.66,257, , 
147728,1477.28,284, , 
149530,1495.3,228, , 
149921,1499.21,254, , 
151905,1519.05,294, , 
152330,1523.3,332, , 
153242,1532.42,244, , 
153638,1536.38,225, , 
 , , , 6.875, 5.0
154413,1544.13,228, , 
154778,1547.78,267, , 
155462,1554.62,258, , 
155770,1557.7,230, , 
156256,1562.56,341, , 
158259,1582.59,264, , 
159092,1590.92,231, , 
159379,1593.79,258, , 
159776,1597.76,268, , 
160452,1604.52,352, , 
161040,1610.4,284, , 
163106,1631.06,226, , 
 , , , 7.5, 4.375
163859,1638.59,256, , 
164736,1647.36,322, , 
165085,1650.85,307, , 
166355,1663.55,267, , 
167233,1672.33,227, , 
168013,1680.13,263, , 
168987,1689.87,323, , 
169555,1695.55,317, , 
171474,1714.74,223, , 
171749,1717.49,241, , 
172142,1721.42,224, , 
 , , , 6.875, 4.375
173212,1732.12,336, , 
173552,1735.52,277, , 
175799,1757.99,298, , 
177401,1774.01,330, , 
179294,1792.94,255, , 
180084,1800.84,243, , 
180757,1807.57,268, , 
181159,1811.59,228, , 
181552,1815.52,341, , 
181825,1818.25,233, , 
 , , , 6.25, 4.375
183425,1834.25,251, , 
184165,1841.65,245, , 
185490,1854.9,310, , 
186096,1860.96,245, , 
187384,1873.84,271, , 
189576,1895.76,273, , 
190303,1903.03,320, , 
191094,1910.94,243, , 
192323,1923.23,286, , 
 , , , 5.625, 3.75
193089,1930.89,268, , 
194771,1947.71,324, , 
195139,1951.39,319, , 
195640,1956.4,365, , 
198032,1980.32,297, , 
198446,1984.46,238, , 
198832,1988.32,343, , 
199191,1991.91,317, , 
201014,2010.14,269, , 
201502,2015.02,228, , 
 , , , 6.25, 5.0
201887,2018.87,256, , 
202180,2021.8,289, , 
202932,2029.32,299, , 
205568,2055.68,270, , 
206323,2063.23,258, , 
207446,2074.46,225, , 
209562,2095.62,273, , 
210962,2109.62,216, , 
 , , , 5.0, 5.0
211681,2116.81,243, , 
212065,2120.65,330, , 
214263,2142.63,277, , 
215039,2150.39,273, , 
216362,2163.62,267, , 
216919,2169.19,280, , 
217775,2177.75,229, , 
218464,2184.64,223, , 
219053,2190.53,230, , 
219466,2194.66,257, , 
220042,2200.42,363, , 
221948,2219.48,247, , 
 , , , 7.5, 4.375
222674,2226.74,210, , 
223837,2238.37,315, , 
224643,2246.43,274, , 
226068,2260.68,225, , 
226538,2265.38,291, , 
227475,2274.75,207, , 
228386,2283.86,288, , 
229103,2291.03,361, , 
229777,2297.77,341, , 
232618,2326.18,385, , 
 , , , 6.25, 3.75
233087,2330.87,156, , 
236227,2362.27,265, , 
 , , , 1.25, 6.875
240345,2403.45,213, , 
241287,2412.87,271, , 
241934,2419.34,284, , 
243406,2434.06,219, , 
244671,2446.71,251, , 
245712,2457.12,348, , 
246130,2461.3,325, , 
247603,2476.03,268, , 
248187,2481.87,287, , 
248488,2484.88,269, , 
249189,2491.89,297, , 
249521,2495.21,258, , 
 , , , 7.5, 5.0
249852,2498.52,241, , 
250969,2509.69,298, , 
252487,2524.87,210, , 
254176,2541.76,238, , 
255181,2551.81,264, , 
256382,2563.82,257, , 
257382,2573.82,225, , 
259260,2592.6,248, , 
 , , , 5.0, 5.0
259813,2598.13,323, , 
261212,2612.12,299, , 
263345,2633.45,373, , 
265003,2650.03,233, , 
266677,2666.77,273, , 
267542,2675.42,273, , 
 , , , 3.75, 5.0
270941,2709.41,260, , 
271894,2718.94,224, , 
272433,2724.33,268, , 
273470,2734.7,267, , 
274107,2741.07,234, , 
275354,2753.54,201, , 
275637,2756.37,329, , 
276727,2767.27,321, , 
276979,2769.79,300, , 
 , , , 5.625, 3.75
278689,2786.89,231, , 
279488,2794.88,232, , 
280081,2800.81,223, , 
280384,2803.84,263, , 
281448,2814.48,328, , 
282622,2826.22,244, , 
283206,2832.06,242, , 
283605,2836.05,240, , 
284011,2840.11,246, , 
284713,2847.13,260, , 
285762,2857.62,361, , 
286290,2862.9,263, , 
287974,2879.74,237, , 
 , , , 8.125, 4.375
288578,2885.78,262, , 
289495,2894.95,214, , 
290184,2901.84,320, , 
290688,2906.88,262, , 
294049,2940.49,248, , 
294614,2946.14,298, , 
295123,2951.23,254, , 
295997,2959.97,255, , 
296972,2969.72,249, , 
297804,2978.04,317, , 
 , , , 6.25, 6.875
298501,2985.01,290, , 
299601,2996.01,243, , 
301249,3012.49,204, , 
301906,3019.06,274, , 
302280,3022.8,334, , 
305964,3059.64,348, , 
 , , , 3.75, 5.625
309030,3090.3,250, , 
309750,3097.5,255, , 
310349,3103.49,366, , 
310649,3106.49,323, , 
312320,3123.2,275, , 
313332,3133.32,252, , 
313741,3137.41,250, , 
315095,3150.95,316, , 
 , , , 5.0, 3.75
318132,3181.32,251, , 
319494,3194.94,354, , 
320027,3200.27,245, , 
320867,3208.67,226, , 
322680,3226.8,231, , 
323096,3230.96,259, , 
323411,3234.11,223, , 
324242,3242.42,267, , 
 , , , 5.0, 5.0
326668,3266.68,248, , 
327551,3275.51,230, , 
331049,3310.49,341, , 
331643,3316.43,334, , 
335632,3356.32,399, , 
 , , , 3.125, 5.625
338809,3388.09,255, , 
339912,3399.12,273, , 
341939,3419.39,281, , 
342818,3428.18,275, , 
343247,3432.47,244, , 
344499,3444.99,323, , 
345004,3450.04,372, , 
 , , , 4.375, 3.75
347409,3474.09,211, , 
348650,3486.5,274, , 
349260,3492.6,358, , 
350402,3504.02,229, , 
351316,3513.16,248, , 
352224,3522.24,313, , 
352847,3528.47,348, , 
353573,3535.73,216, , 
353880,3538.8,227, , 
354483,3544.83,226, , 
355448,3554.48,317, , 
 , , , 6.875, 5.0
355989,3559.89,349, , 
359746,3597.46,340, , 
364911,3649.11,371, , 
 , , , 1.875, 5.625
367761,3677.61,220, , 
369194,3691.94,346, , 
370846,3708.46,253, , 
372143,3721.43,282, , 
373903,3739.03,333, , 
374257,3742.57,300, , 
 , , , 3.75, 4.375
375277,3752.77,230, , 
375590,3755.9,253, , 
377401,3774.01,291, , 
378325,3783.25,346, , 
378773,3787.73,370, , 
379412,3794.12,233, , 
381370,3813.7,205, , 
381966,3819.66,307, , 
383306,3833.06,202, , 
384006,3840.06,258, , 
 , , , 6.25, 3.75
384298,3842.98,269, , 
385109,3851.09,262, , 
386663,3866.63,302, , 
387640,3876.4,285, , 
388264,3882.64,236, , 
390358,3903.58,222, , 
390980,3909.8,288, , 
391550,3915.5,282, , 
394319,3943.19,222, , 
 , , , 5.625, 3.125
396974,3969.74,324, , 
397543,3975.43,269, , 
399638,3996.38,308, , 
401480,4014.8,204, , 
402826,4028.26,323, , 
403927,4039.27,258, , 
 , , , 3.75, 3.125
404560,4045.6,271, , 
407384,4073.84,364, , 
 , , , 1.25, 5.0
413947,4139.47,254, , 
415175,4151.75,245, , 
418379,4183.79,262, , 
419771,4197.71,285, , 
 , , , 2.5, 3.125
426736,4267.36,271, , 
431048,4310.48,294, , 
 , , , 1.25, 1.875
434569,4345.69,281, , 
440034,4400.34,261, , 
 , , , 1.25, 4.375
446761,4467.61,367, , 
 , , , 0.625, 1.25
455136,4551.36,330, , 
460991,4609.91,308, , 
 , , , 1.25, 3.75
467913,4679.13,239, , 
 , , , 0.625, 5.625
471722,4717.22,304, , 
475358,4753.58,283, , 
475916,4759.16,298, , 
 , , , 1.875, 4.375
483352,4833.52,285, , 
489348,4893.48,352, , 
 , , , 1.25, 3.125
495146,4951.46,338, , 
 , , , 0.625, 4.375
500781,5007.81,353, , 
501563,5015.63,308, , 
502375,5023.75,251, , 
508002,5080.02,297, , 
 , , , 2.5, 3.125
516225,5162.25,347, , 
517707,5177.07,301, , 
 , , , 1.25, 2.5
518588,5185.88,276, , 
519085,5190.85,287, , 
522259,5222.59,304, , 
522777,5227.77,230, , 
527002,5270.02,278, , 
527886,5278.86,260, , 
528252,5282.52,272, , 
 , , , 4.375, 3.125
532631,5326.31,369, , 
534412,5344.12,241, , 
539808,5398.08,285, , 
 , , , 1.875, 1.875
539956,5399.56,355, , 
543882,5438.82,325, , 
546972,5469.72,279, , 
549447,5494.47,260, , 
 , , , 2.5, 2.5
549570,5495.7,271, , 
553008,5530.08,342, , 
553541,5535.41,233, , 
555589,5555.89,265, , 
 , , , 2.5, 5.0
558427,5584.27,325, , 
560533,5605.33,338, , 
561332,5613.32,255, , 
561870,5618.7,229, , 
566365,5663.65,374, , 
 , , , 3.125, 2.5
569442,5694.42,325, , 
570432,5704.32,301, , 
571648,5716.48,277, , 
573410,5734.1,238, , 
 , , , 2.5, 5.0
576854,5768.54,371, , 
579797,5797.97,294, , 
584099,5840.99,358, , 
584702,5847.02,262, , 
585956,5859.56,234, , 
 , , , 3.125, 3.125
587229,5872.29,239, , 
588598,5885.98,337, , 
589898,5898.98,279, , 
590472,5904.72,222, , 
592842,5928.42,286, , 
593330,5933.3,211, , 
593928,5939.28,287, , 
594726,5947.26,247, , 
 , , , 5.0, 3.125
596573,5965.73,286, , 
597219,5972.19,350, , 
597870,5978.7,239, , 
598245,5982.45,253, , 
600749,6007.49,407, , 
601521,6015.21,217, , 
603414,6034.14,243, , 
 , , , 4.375, 3.75
605146,6051.46,400, , 
606043,6060.43,266, , 
606974,6069.74,261, , 
608943,6089.43,312, , 
613971,6139.71,297, , 
 , , , 3.125, 3.75
614625,6146.25,228, , 
615452,6154.52,273, , 
615842,6158.42,219, , 
618026,6180.26,257, , 
618474,6184.74,384, , 
620511,6205.11,255, , 
620895,6208.95,221, , 
622591,6225.91,369, , 
622922,6229.22,315, , 
623458,6234.58,202, , 
 , , , 6.25, 2.5
625107,6251.07,244, , 
627188,6271.88,351, , 
627681,6276.81,234, , 
629287,6292.87,288, , 
631858,6318.58,339, , 
633394,6333.94,204, , 
 , , , 3.75, 3.125
634052,6340.52,236, , 
636164,6361.64,355, , 
636860,6368.6,305, , 
638889,6388.89,243, , 
639965,6399.65,274, , 
640846,6408.46,260, , 
641700,6417.0,303, , 
642296,6422.96,283, , 
642798,6427.98,255, , 
 , , , 5.625, 3.75
644100,6441.0,368, , 
644631,6446.31,330, , 
646703,6467.03,246, , 
647889,6478.89,281, , 
651529,6515.29,205, , 
652413,6524.13,312, , 
 , , , 3.75, 3.75
653912,6539.12,205, , 
654764,6547.64,263, , 
656592,6565.92,320, , 
657068,6570.68,275, , 
660589,6605.89,220, , 
661444,6614.44,289, , 
 , , , 3.75, 2.5
662882,6628.82,264, , 
665712,6657.12,341, , 
668382,6683.82,291, , 
669933,6699.33,353, , 
 , , , 2.5, 3.125
672502,6725.02,196, , 
673933,6739.33,311, , 
677775,6777.75,269, , 
678248,6782.48,418, , 
679641,6796.41,230, , 
681007,6810.07,237, , 
 , , , 3.75, 4.375
682174,6821.74,315, , 
684172,6841.72,211, , 
686890,6868.9,279, , 
687866,6878.66,230, , 
689721,6897.21,275, , 
690886,6908.86,346, , 
692177,6921.77,226, , 
 , , , 4.375, 5.0
694599,6945.99,247, , 
695541,6955.41,251, , 
695948,6959.48,204, , 
698527,6985.27,249, , 
700294,7002.94,270, , 
 , , , 3.125, 3.125
701611,7016.11,228, , 
702269,7022.69,232, , 
703728,7037.28,288, , 
705102,7051.02,253, , 
705968,7059.68,240, , 
707508,7075.08,319, , 
707862,7078.62,318, , 
709029,7090.29,326, , 
709929,7099.29,235, , 
710314,7103.14,226, , 
711946,7119.46,211, , 
 , , , 6.875, 4.375
712566,7125.66,273, , 
714476,7144.76,205, , 
715715,7157.15,220, , 
716327,7163.27,267, , 
716807,7168.07,318, , 
 , , , 3.125, 4.375
720755,7207.55,314, , 
722087,7220.87,261, , 
723129,7231.29,226, , 
725542,7255.42,322, , 
727818,7278.18,209, , 
729308,7293.08,248, , 
 , , , 3.75, 5.0
730114,7301.14,288, , 
732852,7328.52,259, , 
734004,7340.04,322, , 
735970,7359.7,237, , 
738437,7384.37,340, , 
 , , , 3.125, 5.0
742691,7426.91,286, , 
743571,7435.71,319, , 
745674,7456.74,228, , 
746821,7468.21,220, , 
747442,7474.42,372, , 
748345,7483.45,280, , 
 , , , 3.75, 3.125
751359,7513.59,366, , 
753595,7535.95,224, , 
755832,7558.32,314, , 
757782,7577.82,267, , 
758371,7583.71,273, , 
 , , , 3.125, 3.75
759286,7592.86,260, , 
760306,7603.06,295, , 
761422,7614.22,310, , 
764024,7640.24,264, , 
765367,7653.67,288, , 
770217,7702.17,236, , 
 , , , 3.75, 5.625
770419,7704.19,393, , 
772907,7729.07,251, , 
775679,7756.79,394, , 
779832,7798.32,301, , 
 , , , 2.5, 3.125
780070,7800.7,261, , 
784195,7841.95,318, , 
784689,7846.89,283, , 
 , , , 1.875, 5.625
788136,7881.36,314, , 
788619,7886.19,307, , 
792451,7924.51,303, , 
796584,7965.84,283, , 
 , , , 2.5, 6.25
800222,8002.22,246, , 
802550,8025.5,250, , 
804709,8047.09,293, , 
805211,8052.11,253, , 
 , , , 2.5, 6.25
807459,8074.59,251, , 
809261,8092.61,391, , 
811265,8112.65,286, , 
813663,8136.63,387, , 
816579,8165.79,207, , 
 , , , 3.125, 3.125
817659,8176.59,246, , 
818456,8184.56,314, , 
821517,8215.17,212, , 
821815,8218.15,227, , 
824035,8240.35,241, , 
825638,8256.38,261, , 
 , , , 3.75, 3.125
830716,8307.16,261, , 
832213,8322.13,255, , 
835304,8353.04,348, , 
 , , , 1.875, 3.75
838197,8381.97,229, , 
838505,8385.05,296, , 
840100,8401.0,303, , 
844208,8442.08,315, , 
 , , , 2.5, 5.625
846181,8461.81,223, , 
846484,8464.84,229, , 
848957,8489.57,290, , 
850073,8500.73,223, , 
851265,8512.65,272, , 
852998,8529.98,263, , 
853980,8539.8,357, , 
 , , , 4.375, 4.375
857532,8575.32,219, , 
858479,8584.79,337, , 
860719,8607.19,224, , 
861005,8610.05,218, , 
862263,8622.63,320, , 
863423,8634.23,243, , 
863983,8639.83,262, , 
866177,8661.77,394, , 
 , , , 5.0, 3.75
866356,8663.56,341, , 
870164,8701.64,211, , 
870747,8707.47,310, , 
 , , , 1.875, 3.125
874240,8742.4,279, , 
875602,8756.02,331, , 
877476,8774.76,214, , 
879131,8791.31,373, , 
883351,8833.51,387, , 
885049,8850.49,257, , 
 , , , 3.75, 5.0
887124,8871.24,355, , 
890633,8906.33,325, , 
891180,8911.8,256, , 
 , , , 1.875, 5.625
893830,8938.3,488, , 
898410,8984.1,381, , 
900681,9006.81,213, , 
902432,9024.32,351, , 
 , , , 2.5, 4.375
904711,9047.11,244, , 
906474,9064.74,331, , 
907761,9077.61,264, , 
910145,9101.45,398, , 
 , , , 2.5, 5.0
914809,9148.09,266, , 
916227,9162.27,284, , 
919003,9190.03,274, , 
920385,9203.85,255, , 
921355,9213.55,257, , 
 , , , 3.125, 5.625
923763,9237.63,345, , 
927377,9273.77,272, , 
928127,9281.27,293, , 
929394,9293.94,282, , 
931190,9311.9,229, , 
 , , , 3.125, 5.625
932726,9327.26,342, , 
935070,9350.7,258, , 
937732,9377.32,264, , 
938546,9385.46,223, , 
940218,9402.18,227, , 
943063,9430.63,227, , 
 , , , 3.75, 5.0
943129,9431.29,234, , 
945335,9453.35,217, , 
946581,9465.81,369, , 
950033,9500.33,339, , 
 , , , 2.5, 5.0
952664,9526.64,251, , 
953347,9533.47,242, , 
955064,9550.64,319, , 
958174,9581.74,318, , 
 , , , 2.5, 6.25
960389,9603.89,258, , 
961674,9616.74,354, , 
965230,9652.3,214, , 
967931,9679.31,295, , 
 , , , 2.5, 5.625
969973,9699.73,286, , 
970670,9706.7,241, , 
972013,9720.13,254, , 
973110,9731.1,277, , 
974368,9743.68,235, , 
975231,9752.31,289, , 
975718,9757.18,331, , 
976445,9764.45,309, , 
977590,9775.9,232, , 
979341,9793.41,269, , 
 , , , 6.25, 5.625
984318,9843.18,267, , 
986173,9861.73,268, , 
987168,9871.68,254, , 
 , , , 1.875, 6.875
990022,9900.22,289, , 
991973,9919.73,243, , 
992909,9929.09,335, , 
996008,9960.08,262, , 
997467,9974.67,325, , 
 , , , 3.125, 4.375
998820,9988.2,303, , 
999447,9994.47,266, , 
1002021,10020.21,279, , 
1004060,10040.6,242, , 
1004660,10046.6,261, , 
1005521,10055.21,337, , 
1006069,10060.69,258, , 
 , , , 4.375, 3.75
1008884,10088.84,348, , 
1009575,10095.75,310, , 
1010179,10101.79,359, , 
1012998,10129.98,228, , 
1013847,10138.47,264, , 
1015746,10157.46,239, , 
 , , , 3.75, 3.75
1017718,10177.18,245, , 
1018491,10184.91,240, , 
1023009,10230.09,353, , 
1024808,10248.08,257, , 
1026579,10265.79,260, , 
1027202,10272.02,248, , 
 , , , 3.75, 4.375
1028133,10281.33,388, , 
1030241,10302.41,249, , 
1030848,10308.48,254, , 
1031919,10319.19,264, , 
 , , , 2.5, 4.375
1037130,10371.3,413, , 
1039672,10396.72,283, , 
1041528,10415.28,269, , 
1042984,10429.84,266, , 
1045970,10459.7,309, , 
 , , , 3.125, 4.375
1050260,10502.6,282, , 
1052348,10523.48,234, , 
1053605,10536.05,247, , 
1054157,10541.57,249, , 
1054958,10549.58,306, , 
 , , , 3.125, 2.5
1058207,10582.07,357, , 
1062238,10622.38,231, , 
1063208,10632.08,265, , 
1063857,10638.57,218, , 
1067814,10678.14,283, , 
 , , , 3.125, 5.625
1067897,10678.97,287, , 
1070053,10700.53,297, , 
1071425,10714.25,272, , 
1071750,10717.5,255, , 
1072053,10720.53,238, , 
1072542,10725.42,329, , 
1074349,10743.49,256, , 
 , , , 4.375, 3.125
1075971,10759.71,279, , 
1079366,10793.66,315, , 
1084535,10845.35,219, , 
 , , , 1.875, 2.5
1086958,10869.58,255, , 
1088969,10889.69,282, , 
1089563,10895.63,231, , 
1091205,10912.05,365, , 
1091739,10917.39,246, , 
1092866,10928.66,316, , 
1093442,10934.42,294, , 
 , , , 4.375, 2.5
1096155,10961.55,300, , 
1097008,10970.08,340, , 
1100967,11009.67,246, , 
1102470,11024.7,296, , 
1103467,11034.67,277, , 
 , , , 3.125, 3.75
1106634,11066.34,315, , 
1111297,11112.97,299, , 
 , , , 1.25, 5.0
1115821,11158.21,345, , 
1120273,11202.73,336, , 
1120765,11207.65,300, , 
1122697,11226.97,250, , 
 , , , 2.5, 5.0
1124583,11245.83,289, , 
1126573,11265.73,220, , 
1130303,11303.03,273, , 
1130924,11309.24,249, , 
1133163,11331.63,317, , 
 , , , 3.125, 5.625
1133876,11338.76,370, , 
1137381,11373.81,289, , 
1138880,11388.8,274, , 
1140603,11406.03,315, , 
 , , , 2.5, 3.125
1145575,11455.75,316, , 
1146158,11461.58,253, , 
1147277,11472.77,237, , 
1148270,11482.7,250, , 
1149257,11492.57,309, , 
1150751,11507.51,263, , 
1151413,11514.13,256, , 
 , , , 4.375, 4.375
1153385,11533.85,366, , 
1157831,11578.31,302, , 
 , , , 1.25, 6.25
1162707,11627.07,268, , 
1167460,11674.6,287, , 
 , , , 1.25, 6.25
1171843,11718.43,328, , 
1174286,11742.86,256, , 
1176746,11767.46,264, , 
 , , , 1.875, 5.625
1181161,11811.61,312, , 
1183071,11830.71,311, , 
1185612,11856.12,314, , 
1186122,11861.22,270, , 
1187424,11874.24,315, , 
 , , , 3.125, 5.625
1190847,11908.47,261, , 
1195567,11955.67,305, , 
1199943,11999.43,101, , 
 , , , 1.875, 4.375
1200496,12004.96,281, , 
1202763,12027.63,229, , 
1207236,12072.36,321, , 
 , , , 1.875, 3.75
1211531,12115.31,329, , 
1212023,12120.23,279, , 
1214475,12144.75,306, , 
1216516,12165.16,242, , 
 , , , 2.5, 3.75
1220598,12205.98,332, , 
 , , , 0.625, 3.75
1229345,12293.45,267, , 
1235732,12357.32,352, , 
 , , , 1.25, 3.75
1243931,12439.31,260, , 
1245109,12451.09,331, , 
1250230,12502.3,319, , 
 , , , 1.875, 2.5
1250521,12505.21,240, , 
 , , , 0.625, 2.5
1257999,12579.99,381, , 
1259016,12590.16,299, , 
1263056,12630.56,305, , 
1263516,12635.16,264, , 
1264247,12642.47,274, , 
1269411,12694.11,322, , 
 , , , 3.75, 3.75
1269565,12695.65,283, , 
1272791,12727.91,262, , 
1276078,12760.78,328, , 
 , , , 1.875, 3.75
1286255,12862.55,311, , 
 , , , 0.625, 3.125
1289455,12894.55,261, , 
1289778,12897.78,213, , 
1290395,12903.95,243, , 
1291916,12919.16,263, , 
1292350,12923.5,228, , 
1293291,12932.91,362, , 
1294335,12943.35,301, , 
1295106,12951.06,313, , 
1296674,12966.74,265, , 
 , , , 5.625, 2.5
1301627,13016.27,275, , 
1302420,13024.2,249, , 
1303262,13032.62,267, , 
 , , , 1.875, 4.375
1306072,13060.72,315, , 
1307066,13070.66,261, , 
1310163,13101.63,247, , 
1312783,13127.83,282, , 
 , , , 2.5, 1.875
1320955,13209.55,287, , 
 , , , 0.625, 4.375
1325636,13256.36,289, , 
1326148,13261.48,319, , 
1326679,13266.79,400, , 
1327417,13274.17,232, , 
1329968,13299.68,259, , 
1330501,13305.01,246, , 
1333787,13337.87,245, , 
 , , , 4.375, 4.375
1335267,13352.67,264, , 
1336370,13363.7,282, , 
1337370,13373.7,250, , 
1338605,13386.05,264, , 
1339511,13395.11,231, , 
1340040,13400.4,278, , 
1340547,13405.47,334, , 
1341884,13418.84,210, , 
 , , , 5.0, 3.125
1344920,13449.2,264, , 
1348576,13485.76,255, , 
1350221,13502.21,314, , 
1350997,13509.97,236, , 
1354536,13545.36,295, , 
 , , , 3.125, 2.5
1357802,13578.02,277, , 
1361525,13615.25,326, , 
 , , , 1.25, 4.375
