R-R INTERVAL TROUGHS INDEX, TIME, AMPLITUDE, COMPUTED RESPIRATORY RATE (BREATHS PER MINUTE), BENCHMARK RESPIRATORY RATE (BREATHS PER MINUTE)
1364262,13642.62,320, , 
1364707,13647.07,317, , 
1367526,13675.26,309, , 
1368033,13680.33,304, , 
1368947,13689.47,264, , 
1371651,13716.51,298, , 
 , , , 3.75, 11.25
1373510,13735.1,272, , 
1374285,13742.85,283, , 
1375156,13751.56,244, , 
1375698,13756.98,278, , 
1377628,13776.28,292, , 
1378110,13781.1,298, , 
1379049,13790.49,300, , 
1380978,13809.78,290, , 
1381421,13814.21,319, , 
 , , , 5.625, 6.875
1382685,13826.85,278, , 
1383371,13833.71,278, , 
1384749,13847.49,299, , 
1385681,13856.81,319, , 
1386915,13869.15,323, , 
1387271,13872.71,301, , 
1390136,13901.36,282, , 
1390660,13906.6,261, , 
1391282,13912.82,259, , 
1392280,13922.8,279, , 
 , , , 6.25, 5.0
1393039,13930.39,325, , 
1393454,13934.54,302, , 
1396148,13961.48,242, , 
1396520,13965.2,293, , 
1397394,13973.94,283, , 
1399463,13994.63,251, , 
1400941,14009.41,333, , 
1401312,14013.12,350, , 
 , , , 5.0, 4.375
1404459,14044.59,304, , 
1405121,14051.21,246, , 
1406497,14064.97,292, , 
1409107,14091.07,337, , 
1409631,14096.31,351, , 
1410416,14104.16,313, , 
 , , , 3.75, 2.5
1412830,14128.3,257, , 
1413988,14139.88,315, , 
1414627,14146.27,339, , 
1415844,14158.44,303, , 
1417100,14171.0,231, , 
1417678,14176.78,288, , 
1418285,14182.85,282, , 
1419285,14192.85,281, , 
1420137,14201.37,249, , 
 , , , 5.625, 4.375
1421658,14216.58,224, , 
1424366,14243.66,234, , 
1425417,14254.17,304, , 
1426090,14260.9,349, , 
1427401,14274.01,339, , 
1429351,14293.51,305, , 
1430033,14300.33,305, , 
 , , , 4.375, 3.75
1432228,14322.28,288, , 
1434704,14347.04,349, , 
1438542,14385.42,218, , 
1439233,14392.33,340, , 
 , , , 2.5, 3.125
1441019,14410.19,299, , 
1441634,14416.34,288, , 
1443075,14430.75,226, , 
1443469,14434.69,320, , 
1446871,14468.71,265, , 
1447897,14478.97,330, , 
 , , , 3.75, 3.125
1451538,14515.38,343, , 
1452230,14522.3,240, , 
1456145,14561.45,250, , 
1456524,14565.24,292, , 
1457119,14571.19,303, , 
1459393,14593.93,279, , 
 , , , 3.75, 5.0
1460352,14603.52,266, , 
1461050,14610.5,297, , 
1464750,14647.5,304, , 
 , , , 1.875, 5.625
1469466,14694.66,320, , 
1470479,14704.79,309, , 
1473639,14736.39,229, , 
1474186,14741.86,268, , 
1477853,14778.53,315, , 
1478520,14785.2,292, , 
 , , , 3.75, 5.625
1480910,14809.1,246, , 
1482271,14822.71,258, , 
1482880,14828.8,280, , 
1483226,14832.26,301, , 
1483881,14838.81,214, , 
1485634,14856.34,289, , 
1487346,14873.46,341, , 
 , , , 4.375, 4.375
1489304,14893.04,269, , 
1490251,14902.51,286, , 
1490669,14906.69,260, , 
1490988,14909.88,237, , 
1491370,14913.7,323, , 
1493581,14935.81,237, , 
1494676,14946.76,243, , 
1495388,14953.88,331, , 
1497696,14976.96,235, , 
 , , , 5.625, 4.375
1498114,14981.14,263, , 
1498834,14988.34,220, , 
1499455,14994.55,246, , 
1499984,14999.84,308, , 
1501510,15015.1,233, , 
1502218,15022.18,263, , 
1503262,15032.62,240, , 
1503654,15036.54,332, , 
1504174,15041.74,269, , 
1505976,15059.76,255, , 
 , , , 6.25, 5.625
1508425,15084.25,345, , 
1512361,15123.61,259, , 
1513053,15130.53,234, , 
1513643,15136.43,287, , 
1515527,15155.27,257, , 
 , , , 3.125, 5.625
1518008,15180.08,307, , 
1520139,15201.39,256, , 
1522472,15224.72,332, , 
1524259,15242.59,240, , 
 , , , 2.5, 4.375
1526800,15268.0,256, , 
1531640,15316.4,285, , 
1536422,15364.22,267, , 
 , , , 1.875, 5.0
1537991,15379.91,283, , 
1541724,15417.24,213, , 
1543332,15433.32,228, , 
 , , , 1.875, 5.625
1545919,15459.19,360, , 
1550692,15506.92,283, , 
1555042,15550.42,303, , 
 , , , 1.875, 5.625
1557250,15572.5,296, , 
1557663,15576.63,246, , 
1559989,15599.89,282, , 
1561183,15611.83,295, , 
1564303,15643.03,270, , 
1564784,15647.84,263, , 
1565583,15655.83,232, , 
1566858,15668.58,270, , 
 , , , 5.0, 3.125
1568134,15681.34,327, , 
1570093,15700.93,259, , 
1572420,15724.2,323, , 
1573764,15737.64,270, , 
 , , , 2.5, 1.875
1575081,15750.81,257, , 
1577169,15771.69,292, , 
1581602,15816.02,316, , 
1583470,15834.7,229, , 
 , , , 2.5, 1.875
1586159,15861.59,225, , 
1590939,15909.39,282, , 
1591360,15913.6,324, , 
 , , , 1.875, 4.375
1595288,15952.88,243, , 
1599821,15998.21,368, , 
1602550,16025.5,227, , 
 , , , 1.875, 4.375
1604066,16040.66,259, , 
1606023,16060.23,275, , 
1606452,16064.52,224, , 
1607196,16071.96,238, , 
1608467,16084.67,326, , 
1610700,16107.0,260, , 
1612916,16129.16,353, , 
 , , , 4.375, 3.125
1616657,16166.57,287, , 
1616957,16169.57,261, , 
1617258,16172.58,235, , 
1618407,16184.07,281, , 
1620346,16203.46,258, , 
1621992,16219.92,219, , 
1623039,16230.39,247, , 
1623797,16237.97,246, , 
 , , , 5.0, 3.125
1625418,16254.18,306, , 
1628815,16288.15,209, , 
1629973,16299.73,262, , 
1631063,16310.63,257, , 
 , , , 2.5, 3.75
1632546,16325.46,251, , 
1633520,16335.2,273, , 
1634701,16347.01,281, , 
1639720,16397.2,294, , 
1643772,16437.72,291, , 
 , , , 3.125, 3.75
1644263,16442.63,309, , 
1646103,16461.03,227, , 
1649101,16491.01,266, , 
1650951,16509.51,268, , 
 , , , 2.5, 3.75
1653321,16533.21,314, , 
1655595,16555.95,285, , 
1657437,16574.37,278, , 
1660077,16600.77,244, , 
 , , , 2.5, 5.625
1662003,16620.03,362, , 
1666601,16666.01,249, , 
1670520,16705.2,324, , 
 , , , 1.875, 4.375
1672672,16726.72,291, , 
1675209,16752.09,307, , 
1676585,16765.85,259, , 
1677576,16775.76,288, , 
1678745,16787.45,263, , 
1679019,16790.19,347, , 
 , , , 3.75, 5.0
1681932,16819.32,237, , 
1682893,16828.93,219, , 
1683490,16834.9,282, , 
1688760,16887.6,275, , 
 , , , 2.5, 4.375
1690295,16902.95,259, , 
1691826,16918.26,310, , 
1692801,16928.01,290, , 
1693990,16939.9,356, , 
1694612,16946.12,275, , 
1695593,16955.93,262, , 
1695902,16959.02,223, , 
1697005,16970.05,247, , 
1697869,16978.69,270, , 
1699868,16998.68,250, , 
 , , , 6.25, 3.125
1700377,17003.77,274, , 
1701798,17017.98,263, , 
1702911,17029.11,301, , 
1704951,17049.51,251, , 
1705947,17059.47,348, , 
1707430,17074.3,253, , 
 , , , 3.75, 3.125
1710146,17101.46,300, , 
1712205,17122.05,256, , 
1714148,17141.48,245, , 
1718747,17187.47,267, , 
 , , , 2.5, 3.75
1723627,17236.27,261, , 
1724373,17243.73,299, , 
1725141,17251.41,294, , 
1726136,17261.36,217, , 
 , , , 2.5, 5.0
1728831,17288.31,281, , 
1733591,17335.91,294, , 
1735573,17355.73,267, , 
1736199,17361.99,300, , 
 , , , 2.5, 3.75
1737822,17378.22,242, , 
1738936,17389.36,294, , 
1743682,17436.82,333, , 
1745640,17456.4,244, , 
 , , , 2.5, 3.75
1748124,17481.24,259, , 
1749261,17492.61,353, , 
1750403,17504.03,331, , 
1751789,17517.89,268, , 
1754899,17548.99,361, , 
1756943,17569.43,246, , 
1758926,17589.26,224, , 
 , , , 4.375, 3.125
1759020,17590.2,375, , 
1759398,17593.98,232, , 
1763111,17631.11,269, , 
1763675,17636.75,305, , 
1764110,17641.1,216, , 
1764906,17649.06,283, , 
 , , , 3.75, 2.5
1768477,17684.77,263, , 
1772027,17720.27,257, , 
1772756,17727.56,386, , 
 , , , 1.875, 5.625
1776948,17769.48,360, , 
1778876,17788.76,241, , 
1779202,17792.02,241, , 
1781593,17815.93,250, , 
1786063,17860.63,210, , 
 , , , 3.125, 4.375
1786678,17866.78,240, , 
1791797,17917.97,214, , 
 , , , 1.25, 3.75
1797289,17972.89,296, , 
1801451,18014.51,262, , 
 , , , 1.25, 1.875
1810182,18101.82,303, , 
1814338,18143.38,328, , 
 , , , 1.25, 3.125
1816000,18160.0,223, , 
1819556,18195.56,274, , 
1819901,18199.01,240, , 
1822557,18225.57,228, , 
1823240,18232.4,260, , 
 , , , 3.125, 4.375
1828080,18280.8,259, , 
1828534,18285.34,258, , 
1832331,18323.31,247, , 
1834702,18347.02,253, , 
1835596,18355.96,262, , 
 , , , 3.125, 2.5
1838782,18387.82,291, , 
1839377,18393.77,320, , 
 , , , 1.25, 1.25
1846920,18469.2,280, , 
1852336,18523.36,269, , 
 , , , 1.25, 3.75
1854108,18541.08,300, , 
1855012,18550.12,272, , 
1860275,18602.75,289, , 
 , , , 1.875, 3.75
1866985,18669.85,259, , 
1867904,18679.04,281, , 
1871226,18712.26,224, , 
1874252,18742.52,241, , 
 , , , 2.5, 1.875
1874394,18743.94,322, , 
1880408,18804.08,301, , 
 , , , 1.25, 2.5
1883361,18833.61,253, , 
1887050,18870.5,348, , 
1888124,18881.24,309, , 
1889560,18895.6,243, , 
1892458,18924.58,332, , 
1893398,18933.98,352, , 
 , , , 3.75, 1.875
1895206,18952.06,244, , 
 , , , 0.625, 2.5
1902467,19024.67,287, , 
1904622,19046.22,267, , 
1908279,19082.79,241, , 
1910225,19102.25,248, , 
 , , , 2.5, 4.375
1911200,19112.0,305, , 
1912350,19123.5,255, , 
1912836,19128.36,248, , 
1913679,19136.79,262, , 
1914963,19149.63,308, , 
1915475,19154.75,352, , 
1916208,19162.08,229, , 
1917155,19171.55,265, , 
 , , , 5.0, 4.375
1920736,19207.36,344, , 
1922145,19221.45,243, , 
1929719,19297.19,268, , 
 , , , 1.875, 4.375
1930538,19305.38,286, , 
1934209,19342.09,302, , 
1938950,19389.5,362, , 
 , , , 1.875, 5.625
1939889,19398.89,274, , 
1940357,19403.57,288, , 
1941796,19417.96,234, , 
1945979,19459.79,310, , 
1946433,19464.33,239, , 
1948803,19488.03,264, , 
1950995,19509.95,334, , 
 , , , 4.375, 3.125
1951379,19513.79,315, , 
1952069,19520.69,324, , 
1956757,19567.57,344, , 
 , , , 1.875, 2.5
1958911,19589.11,276, , 
1959516,19595.16,263, , 
1960529,19605.29,216, , 
1965363,19653.63,248, , 
 , , , 2.5, 2.5
1972335,19723.35,383, , 
 , , , 0.625, 3.75
1979120,19791.2,291, , 
1981670,19816.7,285, , 
1987370,19873.7,318, , 
 , , , 1.875, 2.5
1988420,19884.2,257, , 
1989172,19891.72,268, , 
1991372,19913.72,333, , 
1991892,19918.92,272, , 
 , , , 2.5, 2.5
1998032,19980.32,313, , 
1999982,19999.82,267, , 
2004264,20042.64,290, , 
 , , , 1.875, 3.75
2007346,20073.46,250, , 
2011128,20111.28,317, , 
2011947,20119.47,264, , 
2013670,20136.7,264, , 
 , , , 2.5, 3.75
2017368,20173.68,300, , 
2018320,20183.2,286, , 
2022872,20228.72,313, , 
 , , , 1.875, 5.0
2028594,20285.94,286, , 
2029225,20292.25,243, , 
2030414,20304.14,250, , 
2034930,20349.3,253, , 
 , , , 2.5, 1.875
2035492,20354.92,221, , 
2041959,20419.59,283, , 
2044911,20449.11,220, , 
 , , , 1.875, 1.875
2050011,20500.11,256, , 
2051194,20511.94,316, , 
 , , , 1.25, 1.25
2057934,20579.34,299, , 
2063392,20633.92,301, , 
 , , , 1.25, 2.5
2066278,20662.78,252, , 
2070272,20702.72,286, , 
2071797,20717.97,236, , 
2075779,20757.79,261, , 
 , , , 2.5, 1.875
2076173,20761.73,247, , 
2083019,20830.19,329, , 
 , , , 1.25, 3.125
2083595,20835.95,313, , 
2084869,20848.69,250, , 
2088768,20887.68,288, , 
2090829,20908.29,266, , 
 , , , 2.5, 3.125
2094573,20945.73,289, , 
2096108,20961.08,274, , 
2101672,21016.72,268, , 
 , , , 1.875, 2.5
2103237,21032.37,317, , 
2111117,21111.17,273, , 
 , , , 1.25, 5.0
2116062,21160.62,283, , 
2116506,21165.06,299, , 
2117586,21175.86,322, , 
2118344,21183.44,280, , 
2119361,21193.61,330, , 
 , , , 3.125, 6.875
2122411,21224.11,328, , 
2122728,21227.28,336, , 
2124871,21248.71,274, , 
2125776,21257.76,222, , 
2126184,21261.84,362, , 
2126461,21264.61,260, , 
2126992,21269.92,243, , 
2129202,21292.02,259, , 
2130592,21305.92,273, , 
2131238,21312.38,298, , 
 , , , 6.25, 3.125
2132475,21324.75,256, , 
2137137,21371.37,329, , 
 , , , 1.25, 4.375
2142057,21420.57,280, , 
2142330,21423.3,285, , 
2145654,21456.54,295, , 
2146044,21460.44,320, , 
2148748,21487.48,351, , 
2149305,21493.05,370, , 
2150161,21501.61,329, , 
 , , , 4.375, 3.75
2150766,21507.66,267, , 
2151975,21519.75,254, , 
2153738,21537.38,298, , 
2154154,21541.54,280, , 
2155534,21555.34,321, , 
2155888,21558.88,325, , 
2156807,21568.07,250, , 
 , , , 4.375, 3.75
2160596,21605.96,267, , 
2165097,21650.97,327, , 
 , , , 1.25, 5.0
2170043,21700.43,290, , 
2171701,21717.01,303, , 
2174798,21747.98,349, , 
2176921,21769.21,257, , 
2179013,21790.13,214, , 
 , , , 3.125, 5.625
2179990,21799.9,314, , 
2180442,21804.42,262, , 
2181864,21818.64,265, , 
2182982,21829.82,270, , 
2184630,21846.3,274, , 
2187130,21871.3,282, , 
2187892,21878.92,245, , 
 , , , 4.375, 5.0
2189205,21892.05,297, , 
2194338,21943.38,319, , 
2196363,21963.63,289, , 
2197858,21978.58,257, , 
 , , , 2.5, 6.25
2199227,21992.27,335, , 
2202667,22026.67,225, , 
2203467,22034.67,298, , 
2203869,22038.69,333, , 
2207486,22074.86,315, , 
 , , , 3.125, 5.0
2209623,22096.23,281, , 
2212097,22120.97,295, , 
2212764,22127.64,264, , 
2214432,22144.32,245, , 
2215865,22158.65,319, , 
 , , , 3.125, 3.75
2218323,22183.23,219, , 
2220603,22206.03,313, , 
2222731,22227.31,224, , 
2225323,22253.23,296, , 
 , , , 2.5, 2.5
2228423,22284.23,221, , 
2230809,22308.09,319, , 
2234723,22347.23,309, , 
 , , , 1.875, 3.75
2238239,22382.39,295, , 
2238785,22387.85,282, , 
2243601,22436.01,320, , 
2244771,22447.71,300, , 
2245565,22455.65,264, , 
 , , , 3.125, 5.625
2247287,22472.87,320, , 
2248218,22482.18,239, , 
2249190,22491.9,280, , 
2253221,22532.21,330, , 
2253613,22536.13,229, , 
2255027,22550.27,218, , 
 , , , 3.75, 5.0
2257625,22576.25,264, , 
2259639,22596.39,235, , 
2262893,22628.93,283, , 
2264286,22642.86,255, , 
 , , , 2.5, 5.625
2267175,22671.75,410, , 
2269559,22695.59,234, , 
2272155,22721.55,259, , 
2274292,22742.92,262, , 
2275039,22750.39,252, , 
2276355,22763.55,263, , 
 , , , 3.75, 5.0
2277247,22772.47,267, , 
2282338,22823.38,286, , 
2284422,22844.22,265, , 
 , , , 1.875, 4.375
2285270,22852.7,250, , 
2286730,22867.3,254, , 
2287628,22876.28,282, , 
2289766,22897.66,237, , 
2292202,22922.02,312, , 
2293602,22936.02,236, , 
2294034,22940.34,284, , 
 , , , 4.375, 3.75
2296114,22961.14,232, , 
2297258,22972.58,324, , 
2298038,22980.38,242, , 
2299857,22998.57,245, , 
2301458,23014.58,293, , 
2306193,23061.93,280, , 
 , , , 3.75, 4.375
2306277,23062.77,275, , 
2306838,23068.38,224, , 
2310992,23109.92,338, , 
 , , , 1.875, 3.75
2314081,23140.81,289, , 
2314731,23147.31,269, , 
2315361,23153.61,294, , 
2318041,23180.41,271, , 
2319523,23195.23,306, , 
 , , , 3.125, 5.625
2324015,23240.15,234, , 
2329426,23294.26,414, , 
 , , , 1.25, 5.0
2334727,23347.27,324, , 
2340605,23406.05,296, , 
2342128,23421.28,223, , 
 , , , 1.875, 3.125
2345477,23454.77,271, , 
2345831,23458.31,258, , 
2347364,23473.64,263, , 
2348695,23486.95,232, , 
2350264,23502.64,292, , 
 , , , 3.125, 2.5
2352820,23528.2,264, , 
2354679,23546.79,316, , 
2355054,23550.54,284, , 
2356489,23564.89,246, , 
2358156,23581.56,260, , 
2358941,23589.41,309, , 
2361169,23611.69,263, , 
 , , , 4.375, 3.75
2363504,23635.04,316, , 
2364116,23641.16,336, , 
2366090,23660.9,328, , 
2369169,23691.69,394, , 
 , , , 2.5, 2.5
2372798,23727.98,259, , 
2373448,23734.48,285, , 
2373997,23739.97,269, , 
2378057,23780.57,286, , 
2379631,23796.31,250, , 
2381252,23812.52,232, , 
2382952,23829.52,381, , 
 , , , 4.375, 5.0
2383040,23830.4,312, , 
2384479,23844.79,290, , 
2387691,23876.91,307, , 
 , , , 1.875, 3.75
2393014,23930.14,282, , 
2397964,23979.64,357, , 
2399792,23997.92,271, , 
 , , , 1.875, 2.5
2402996,24029.96,301, , 
2403330,24033.3,297, , 
2407090,24070.9,284, , 
2407942,24079.42,260, , 
 , , , 2.5, 7.5
2410345,24103.45,262, , 
2411161,24111.61,344, , 
2413170,24131.7,248, , 
2415093,24150.93,298, , 
2417448,24174.48,234, , 
 , , , 3.125, 4.375
2419413,24194.13,247, , 
2421222,24212.22,239, , 
2422127,24221.27,214, , 
2422789,24227.89,248, , 
2423101,24231.01,298, , 
2423704,24237.04,251, , 
2424230,24242.3,256, , 
2425970,24259.7,211, , 
2426845,24268.45,276, , 
2427618,24276.18,235, , 
2428821,24288.21,255, , 
 , , , 6.875, 2.5
2430203,24302.03,222, , 
2431611,24316.11,305, , 
2431973,24319.73,289, , 
2432977,24329.77,269, , 
2435051,24350.51,247, , 
2436358,24363.58,294, , 
2437716,24377.16,260, , 
 , , , 4.375, 3.125
2440283,24402.83,265, , 
2441280,24412.8,285, , 
2445657,24456.57,304, , 
2447129,24471.29,225, , 
 , , , 2.5, 4.375
2450621,24506.21,279, , 
2451379,24513.79,296, , 
2452214,24522.14,267, , 
2454189,24541.89,295, , 
2455786,24557.86,293, , 
2456190,24561.9,242, , 
 , , , 3.75, 3.125
2457994,24579.94,217, , 
2459684,24596.84,259, , 
2463450,24634.5,271, , 
2465304,24653.04,253, , 
 , , , 2.5, 3.125
2467869,24678.69,330, , 
2468349,24683.49,278, , 
2469885,24698.85,231, , 
2472656,24726.56,410, , 
2474674,24746.74,266, , 
2476148,24761.48,239, , 
 , , , 3.75, 5.0
2477856,24778.56,257, , 
2479271,24792.71,236, , 
2482211,24822.11,251, , 
2483642,24836.42,269, , 
2485998,24859.98,307, , 
2486545,24865.45,257, , 
 , , , 3.75, 3.75
2488125,24881.25,258, , 
2489775,24897.75,326, , 
2491469,24914.69,216, , 
2492105,24921.05,275, , 
2492516,24925.16,240, , 
2492809,24928.09,219, , 
2493695,24936.95,246, , 
 , , , 4.375, 3.125
2496605,24966.05,266, , 
2497124,24971.24,363, , 
2497630,24976.3,218, , 
2498410,24984.1,362, , 
2500612,25006.12,236, , 
2502966,25029.66,315, , 
 , , , 3.75, 4.375
2506847,25068.47,297, , 
2507368,25073.68,395, , 
2510108,25101.08,222, , 
2511821,25118.21,387, , 
 , , , 2.5, 3.75
2517206,25172.06,264, , 
2518327,25183.27,214, , 
2522459,25224.59,273, , 
2526973,25269.73,260, , 
 , , , 2.5, 4.375
2527140,25271.4,286, , 
2528452,25284.52,203, , 
2532462,25324.62,309, , 
 , , , 1.875, 3.75
2536310,25363.1,253, , 
2536620,25366.2,255, , 
2536918,25369.18,281, , 
2537529,25375.29,257, , 
2540580,25405.8,232, , 
2540996,25409.96,214, , 
2541391,25413.91,283, , 
2542160,25421.6,296, , 
2543319,25433.19,285, , 
 , , , 5.625, 5.0
2547304,25473.04,271, , 
2547975,25479.75,291, , 
2552360,25523.6,308, , 
 , , , 1.875, 4.375
2554491,25544.91,265, , 
2555985,25559.85,275, , 
2556566,25565.66,318, , 
2558485,25584.85,271, , 
2561014,25610.14,225, , 
2562723,25627.23,281, , 
2564745,25647.45,259, , 
 , , , 4.375, 3.75
2568484,25684.84,284, , 
 , , , 0.625, 4.375
2573535,25735.35,393, , 
2575294,25752.94,306, , 
2578401,25784.01,279, , 
 , , , 1.875, 4.375
2583283,25832.83,330, , 
2583924,25839.24,241, , 
2589083,25890.83,343, , 
2591858,25918.58,264, , 
 , , , 2.5, 2.5
2595532,25955.32,282, , 
2601361,26013.61,303, , 
 , , , 1.25, 3.75
2605226,26052.26,248, , 
2606283,26062.83,364, , 
2608892,26088.92,249, , 
2610141,26101.41,216, , 
 , , , 2.5, 5.625
2613099,26130.99,281, , 
2613524,26135.24,280, , 
2614083,26140.83,288, , 
2619021,26190.21,304, , 
2619526,26195.26,240, , 
 , , , 3.125, 3.125
2624468,26244.68,267, , 
2624962,26249.62,241, , 
2630522,26305.22,265, , 
 , , , 1.875, 3.75
2633171,26331.71,274, , 
2636986,26369.86,278, , 
2638726,26387.26,259, , 
 , , , 1.875, 5.0
2640471,26404.71,289, , 
2641080,26410.8,251, , 
2641689,26416.89,313, , 
2645560,26455.6,284, , 
2651751,26517.51,232, , 
 , , , 3.125, 3.75
2652182,26521.82,324, , 
2657212,26572.12,341, , 
2658070,26580.7,239, , 
 , , , 1.875, 4.375
2662683,26626.83,314, , 
2666225,26662.25,291, , 
2666602,26666.02,306, , 
2670981,26709.81,283, , 
 , , , 2.5, 3.125
2671423,26714.23,274, , 
2673093,26730.93,306, , 
2676044,26760.44,258, , 
2678156,26781.56,250, , 
 , , , 2.5, 2.5
2680180,26801.8,277, , 
2680797,26807.97,284, , 
2682698,26826.98,258, , 
2684434,26844.34,244, , 
2686190,26861.9,318, , 
2687174,26871.74,325, , 
2687787,26877.87,224, , 
2689955,26899.55,248, , 
 , , , 5.0, 3.75
2693973,26939.73,280, , 
2694763,26947.63,248, , 
 , , , 1.25, 2.5
2702141,27021.41,267, , 
 , , , 0.625, 4.375
2708039,27080.39,301, , 
2708691,27086.91,304, , 
2715276,27152.76,284, , 
 , , , 1.875, 5.0
2719181,27191.81,276, , 
2719613,27196.13,261, , 
2724700,27247.0,273, , 
2725455,27254.55,242, , 
 , , , 2.5, 3.75
2729337,27293.37,301, , 
2730446,27304.46,240, , 
2736214,27362.14,266, , 
 , , , 1.875, 2.5
2744612,27446.12,321, , 
 , , , 0.625, 3.75
2746109,27461.09,276, , 
2751103,27511.03,243, , 
2751821,27518.21,290, , 
2753841,27538.41,261, , 
 , , , 2.5, 2.5
2759260,27592.6,272, , 
2762807,27628.07,279, , 
2763273,27632.73,301, , 
 , , , 1.875, 4.375
2766595,27665.95,323, , 
2771692,27716.92,310, , 
2772670,27726.7,263, , 
2773557,27735.57,245, , 
 , , , 2.5, 3.125
2778245,27782.45,301, , 
2784082,27840.82,365, , 
 , , , 1.25, 2.5
2784683,27846.83,269, , 
2786530,27865.3,275, , 
2787967,27879.67,315, , 
2788509,27885.09,264, , 
2790807,27908.07,324, , 
2791520,27915.2,208, , 
 , , , 3.75, 2.5
2796659,27966.59,271, , 
2802470,28024.7,257, , 
 , , , 1.25, 4.375
2803867,28038.67,228, , 
2808946,28089.46,267, , 
2809595,28095.95,251, , 
 , , , 1.875, 5.0
2814816,28148.16,318, , 
2816432,28164.32,235, , 
2818153,28181.53,315, , 
2819813,28198.13,243, , 
2820313,28203.13,331, , 
2822618,28226.18,270, , 
 , , , 3.75, 3.125
2825299,28252.99,277, , 
2826352,28263.52,281, , 
2827841,28278.41,239, , 
2830170,28301.7,251, , 
2832107,28321.07,303, , 
 , , , 3.125, 2.5
2834133,28341.33,275, , 
2835118,28351.18,262, , 
2837785,28377.85,300, , 
2838788,28387.88,215, , 
 , , , 2.5, 3.75
2842352,28423.52,287, , 
2843185,28431.85,276, , 
2845207,28452.07,239, , 
2847050,28470.5,273, , 
2849445,28494.45,279, , 
2851271,28512.71,253, , 
 , , , 3.75, 2.5
2854693,28546.93,415, , 
2855302,28553.02,231, , 
2856302,28563.02,222, , 
2860293,28602.93,239, , 
2861329,28613.29,240, , 
 , , , 3.125, 3.125
2862627,28626.27,321, , 
2867362,28673.62,375, , 
 , , , 1.25, 5.0
2871164,28711.64,256, , 
2871865,28718.65,316, , 
2876415,28764.15,285, , 
2876933,28769.33,267, , 
2877860,28778.6,225, , 
 , , , 3.125, 3.75
2881861,28818.61,272, , 
2882410,28824.1,295, , 
2886281,28862.81,277, , 
2886817,28868.17,410, , 
2887278,28872.78,238, , 
2888370,28883.7,248, , 
2889515,28895.15,263, , 
 , , , 4.375, 4.375
2891639,28916.39,273, , 
2895562,28955.62,270, , 
2896842,28968.42,261, , 
2899404,28994.04,247, , 
 , , , 2.5, 3.125
2901881,29018.81,323, , 
2908328,29083.28,113, , 
 , , , 1.25, 5.0
2911438,29114.38,284, , 
2912283,29122.83,254, , 
2914872,29148.72,335, , 
 , , , 1.875, 6.25
2918683,29186.83,319, , 
2919343,29193.43,287, , 
2920762,29207.62,287, , 
2923983,29239.83,251, , 
 , , , 2.5, 5.625
2928806,29288.06,277, , 
2929922,29299.22,291, , 
2933051,29330.51,323, , 
2933559,29335.59,260, , 
2934202,29342.02,350, , 
2935421,29354.21,258, , 
2936018,29360.18,246, , 
2937057,29370.57,287, , 
 , , , 5.0, 5.625
2940729,29407.29,289, , 
2941302,29413.02,315, , 
2942394,29423.94,258, , 
2943109,29431.09,275, , 
2944368,29443.68,295, , 
2946134,29461.34,276, , 
 , , , 3.75, 9.375
2948007,29480.07,299
2949026,29490.26,271
2949640,29496.4,314
2950089,29500.89,246
2951082,29510.82,241
2951649,29516.49,223
2952145,29521.45,306
2952582,29525.82,265
2953529,29535.29,256
2954091,29540.91,238
2954897,29548.97,308
2956207,29562.07,254
 , , , 6.0, 8.0
